fecha,municipio,total_pixeles,Suma_de_radianza_detrend,Suma_de_radianza,Media_de_radianza_detrend,Media_de_radianza,Desviacion_estandar_de_radianza_detrend,Desviacion_estandar_de_radianza,Maximo_de_radianza_detrend,Maximo_de_radianza,Minimo_de_radianza_detrend,Minimo_de_radianza,Percentil_25_de_radianza_detrend,Percentil_25_de_radianza,Percentil_50_de_radianza_detrend,Percentil_50_de_radianza,Percentil_75_de_radianza_detrend,Percentil_75_de_radianza
2015-08-12,monterrey,944,25239.080357357772,251251.91964264223,26.736313937878833,266.15669453669744,31.485342954346606,121.09869263660332,401.1454303420312,798.8545696579688,-21.98433927146871,26.98433927146871,9.853638166443801,194.1463618335562,26.75349969560841,276.2465003043916,31.945021903107374,339.0549780968926
2015-08-13,monterrey,944,25715.252236592874,251301.74776340713,27.240733301475075,266.2094785629317,25.167744503250972,121.14266841367443,230.77438874524887,799.2256112547511,-21.961324228495798,26.961324228495798,13.317274728097686,194.1827252719023,26.70219415492545,276.29780584507455,40.878251453001155,339.12174854699884
2015-08-14,monterrey,944,80663.05081665816,251351.94918334184,85.44814705154494,266.2626580332008,42.46486976907356,121.18692200555613,-21.599511032336977,799.599511032337,-19.938327408176303,26.938327408176303,74.53074085104109,194.2192591489589,90.65043026190881,276.3495697380912,113.81092870066357,339.18907129933643
2015-08-15,monterrey,944,141552.47903135628,251402.52096864372,149.94965999084337,266.3162298396651,81.89083008021528,121.23145154866815,476.02370652074353,799.9762934792565,-16.915351513759227,26.915351513759227,111.49403841035291,194.2559615896471,163.59821105797067,276.4017889420293,183.74305865293775,339.25694134706225
2015-08-16,monterrey,944,85242.54137362284,251453.45862637716,90.29930230256605,266.3701892228577,51.77914865639964,121.27625444852872,908.6440186251166,800.3559813748834,-17.892399100232875,26.892399100232875,69.70717052652921,194.2928294734708,95.54554130601889,276.4544586939811,112.1746483699792,339.3253516300208
2015-08-17,monterrey,944,24431.243938600062,251504.75606139994,25.88055501970348,266.42452972605923,13.70183503758848,121.32132734918507,-38.738593407327585,800.7385934073276,-19.869472588327913,26.869472588327913,19.170141606187485,194.32985839381251,39.492427555263646,276.50757244473635,39.85570706356185,339.39429293643815
2015-08-18,monterrey,944,27490.59358697507,251556.40641302493,29.12139151162654,266.4792440815938,47.421607349370575,121.36666652621922,1032.875857144465,801.1241428555348,-20.846574262354732,26.846574262354732,18.63295672642971,194.3670432735703,28.438877202815434,276.56112279718457,41.53624485317698,339.463755146823
2015-08-19,monterrey,944,47864.598481365014,251608.401518635,50.7040238150056,266.53432364262153,20.937234362918076,121.41226753466302,-102.5126306930315,801.5126306930315,-19.823706255228686,26.823706255228686,49.595622240451405,194.4043777595486,59.884899123812886,276.6151008761871,69.46627333834977,339.53372666165023
2015-08-20,monterrey,944,-47710.73251067044,251660.73251067044,-50.54103020198107,266.5897590155404,-40.14796049731001,121.45812569506238,-341.90405334735453,801.9040533473545,-11.800870424555747,26.800870424555747,-26.94185482521428,194.44185482521428,-47.66949704352038,276.6694970435204,-75.60419499096577,339.60419499096577
2015-08-21,monterrey,944,-33628.389699646475,251713.38969964648,-35.62329417335437,266.6455399360662,2.31001519527463,121.50423594241573,-143.29840321215602,802.298403212156,-17.778068495785472,26.778068495785472,-48.72946672843568,194.47946672843568,-58.724300783307854,276.72430078330785,-31.6751465759873,339.6751465759873
2015-08-22,monterrey,944,44372.63756811948,251766.36243188052,47.004912678092865,266.7016551185173,20.730966535974375,121.55059261878088,-130.69566948865815,802.6956694886582,-20.755302226155226,26.755302226155226,42.482794893237156,194.51720510676284,49.2204994750486,276.7795005249514,68.25343349255934,339.74656650744066
2015-08-23,monterrey,944,31826.359355141525,251819.64064485847,33.71436372366679,266.7580939034519,53.30240949213767,121.59719029050781,1480.9041563803512,803.0958436196487,-21.73257336547016,26.73257336547016,28.194937699938123,194.55506230006188,27.664914596660196,276.8350854033398,35.18155946440288,339.8184405355971
2015-08-24,monterrey,944,32965.784418025345,251873.21558197465,34.92138179875536,266.81484701480395,24.45066505573965,121.64402402979314,-58.49892072868511,803.4989207286851,-20.709883843223352,26.709883843223352,35.40696802938987,194.59303197061013,37.10895394217198,276.891046057828,49.10924391011696,339.89075608988304
2015-08-25,monterrey,944,84970.92012182876,251927.07987817124,90.01156792566616,266.87190665060507,47.317890214387475,121.69108928267708,71.0951039902327,803.9048960097673,-19.687235868811438,26.687235868811438,61.368890876008635,194.63110912399137,111.55262516027307,276.94737483972693,124.03649758459034,339.96350241540966
2015-08-26,monterrey,944,112513.77235672547,251981.22764327453,119.18831817449711,266.9292665712656,65.59807770573498,121.73838189985374,83.68623408012024,804.3137659198798,-15.664631856990773,26.664631856990773,74.33070993285583,194.66929006714417,132.9959341099771,277.0040658900229,164.9633292818238,340.0366707181762
2015-08-27,monterrey,944,76219.34602863865,252035.65397136135,80.74083265745588,266.98692157983226,37.196855438446946,121.78589810613589,-59.725528905047554,804.7255289050476,-11.642074257174048,26.64207425717405,58.042428101203654,194.70757189879635,89.93888552072076,277.06111447927924,113.8897464540434,340.1102535459566
2015-08-28,monterrey,944,55818.645624207886,252090.3543757921,59.129921212084696,267.04486692350855,22.82467186819548,121.8336344718673,130.85981309248405,805.140186907516,0.380434475015317,26.619565524984683,56.25404802205139,194.7459519779486,62.88148382654407,277.11851617345593,65.81575602967672,340.1842439703233
2015-08-29,monterrey,944,86898.67687308713,252145.32312691287,92.05368312827073,267.10309653274624,31.57440069568979,121.8815872964585,85.44225503166433,805.5577449683357,12.402891613362648,26.597108386637352,89.4655734177887,194.7844265822113,95.82373506179295,277.17626493820705,106.7413668581874,340.2586331418126
2015-08-30,monterrey,944,151873.4479099175,252200.5520900825,160.88288973508162,267.1616017903421,68.54759309466343,121.92975144587777,717.0218038601603,805.9781961398397,23.425294202945278,26.574705797054722,124.67700987302271,194.8229901269773,178.76564798906708,277.2343520109329,205.91659112270457,340.3334088772954
