fecha,municipio,total_pixeles,Suma_de_radianza_trend,Suma_de_radianza_detrend,Media_de_radianza_trend,Media_de_radianza_detrend,Desviacion_estandar_de_radianza_trend,Desviacion_estandar_de_radianza_detrend,Maximo_de_radianza_trend,Maximo_de_radianza_detrend,Minimo_de_radianza_trend,Minimo_de_radianza_detrend,Percentil_25_de_radianza_trend,Percentil_25_de_radianza_detrend,Percentil_50_de_radianza_trend,Percentil_50_de_radianza_detrend,Percentil_75_de_radianza_trend,Percentil_75_de_radianza_detrend
2012-03-04,monterrey,944,337576.2668922857,97261.73310771427,357.6019776401335,103.03149693613773,167.02675747511995,40.12854428890509,1064.5400959636384,202.45990403636165,30.45649770674902,17.54350229325098,259.98513578972097,64.01486421027903,371.82023679358673,90.17976320641327,458.4110938715173,133.33890612848268
2012-03-05,monterrey,944,337597.6267836658,209620.3732163342,357.62460464371395,222.0554801020487,167.04908771515022,98.18263737295678,1065.2845169420996,275.7154830579004,30.44090032973413,-5.440900329734131,260.0192009960549,163.9807990039451,371.8453368317443,239.1546631682557,458.4298867142974,293.8201132857026
2012-03-06,monterrey,944,337618.8036157402,-49254.80361574021,357.6470377285386,-52.17669874548773,167.07130392623006,-56.77993726091921,1066.0276099832151,-420.02760998321514,30.425333733492774,68.57466626650722,260.05310416309436,-43.05310416309436,371.87022042051365,-54.87022042051365,458.4484292325005,-74.44842923250047
2012-03-07,monterrey,944,337639.7974904378,122083.2025095622,357.6692770025823,129.32542638724817,167.09340614263309,38.162281276031706,1066.7693730439987,622.2306269560013,30.409797818468068,5.590202181531932,260.08684537486516,126.16315462513484,371.8948876795168,139.10511232048322,458.4667215862688,134.53327841373118
2012-03-08,monterrey,944,337660.60852441564,131838.39147558436,357.6913225894235,139.6593130037968,167.1153944442431,41.02123598769731,1067.509805014465,22.490194985535027,30.394292462963843,28.605707537036157,260.12042473428795,125.37957526571205,371.9193387409275,144.08066125907249,458.4847639515784,160.51523604842163
2012-03-09,monterrey,944,337681.23685036664,-43224.23685036664,357.7131746296254,-45.78838649403218,167.13726893518137,-126.2212265906247,1068.248904975403,-643.2489049754031,30.37881753108998,196.62118246891004,260.15384235667716,10.84615764332284,371.94357375396714,-52.943573753967144,458.50255653411295,-118.50255653411295
2012-03-11,monterrey,944,337701.68259868206,130722.31740131794,357.73483326131617,138.4770311454635,167.1590297355867,63.400830563793534,1068.9866722289562,73.0133277710438,30.363372869070236,6.636627130929764,260.18709835339513,56.81290164660487,371.9675928676032,160.03240713239683,458.5200995438454,182.4799004561546
2012-03-12,monterrey,944,337721.94589577446,47333.054104225535,357.7562986184054,50.140947144306494,167.1806769819548,28.409664299468517,1069.7231061050747,-100.72310610507475,30.347958283470618,-17.347958283470618,260.2201928291594,41.02980717084063,371.99139622753,48.008603772469996,458.5373931976364,76.46260680236361
2012-03-13,monterrey,944,337742.02687602333,736.9731239766697,357.77757084324526,0.780691868619158,167.20221081593527,-10.992962585956747,1070.4582059237762,-286.4582059237762,30.33257356899126,-19.33257356899126,260.25312590359704,-6.753125903597038,372.01498398934655,18.985016010653453,458.5544377256222,13.445562274377778
2012-03-14,monterrey,944,337761.9256975929,98432.0743024071,357.79865010338244,104.27126515085484,167.2236313862899,49.9760575122441,1071.1919710907343,79.80802890926566,30.317218523890702,-16.317218523890702,260.28589771654526,64.96410228345474,372.0383563347084,121.9616436652916,458.57123338719924,150.42876661280076
2012-03-15,monterrey,944,337781.6425572736,-78031.64255727362,357.81953660728107,-82.66063830219633,167.24493885964986,-13.388164700308835,1071.924401242774,-16.92440124277391,30.301892950421685,-8.301892950421685,260.3185084460191,-69.31850844601911,372.06151348426476,-118.06151348426476,458.58778048925234,-118.58778048925234
2012-03-16,monterrey,944,337801.177703082,-59742.17770308198,357.8402306176719,-63.28620519394309,167.26613342444924,-24.75620496901763,1072.6554961829415,-194.65549618294153,30.286596650869335,-11.286596650869335,260.35095831915237,-52.35095831915237,372.0844557149229,-86.58445571492291,458.6040794072633,-75.60407940726333
2012-03-17,monterrey,944,337820.53146144794,-72650.53146144794,357.8607324803479,-76.96030875153428,167.28721529485819,-41.49030370350731,1073.385255695208,-493.3852556952079,30.27132942676501,-3.2713294267650106,260.38324763360225,-81.38324763360225,372.1071834014039,-52.107183401403915,458.6201306269414,-83.62013062694137
2012-03-18,monterrey,944,337839.7042182641,-185763.7042182641,357.8810426040931,-196.78358497697448,167.30818470620432,-100.32803780966412,1074.1136796053872,-741.1136796053872,30.256091079892094,-7.256091079892094,260.4153767429101,-139.4153767429101,372.12969699083214,-220.12969699083214,458.6359347133356,-260.6359347133356
2012-03-19,monterrey,944,337858.6963801089,20686.303619891114,357.90116141960755,21.913457224460274,167.32904190252268,18.23583824434772,1074.840767818511,22.15923218148896,30.240881405991257,-21.240881405991257,260.4473460274915,-14.447346027491506,372.1519969510861,15.848003048913881,458.6514922565941,52.59850774340589
2012-03-20,monterrey,944,337877.5083614647,111147.49163853528,357.92108936595827,117.74098690522811,167.34978713399153,46.17032465424728,1075.5665201618274,130.43347983817262,30.225700195541215,-16.225700195541215,260.4791558678158,119.77084413218421,372.1740837629393,123.82591623706071,458.6668038636003,154.3331961363997
2012-03-21,monterrey,944,337896.1405814737,-286347.1405814737,357.9408268871536,-303.3338353617299,167.37042065240718,-139.76796908602444,1076.2909363068363,-952.2909363068363,30.210547237426336,-25.210547237426336,260.51080664554786,-229.51080664554786,372.1959579194623,-312.1959579194623,458.6818701487421,-383.6818701487421
2012-03-22,monterrey,944,337914.5934703096,82894.40652969037,357.96037443888656,87.81187132382536,167.39094271292373,41.920185371255855,1077.0140157867374,90.98598421326255,30.195422319884322,-21.195422319884322,260.5422987459619,71.45770125403811,372.2176199311387,96.7823800688613,458.69669174159867,120.30330825840133
2012-03-23,monterrey,944,337932.86753472127,63349.13246527873,357.97973255796774,67.10713184881195,167.4113536067256,42.878062772262695,1077.7357582340571,321.26424176594287,30.18032523284373,-24.18032523284373,260.5736326128151,56.92636738718488,372.23907039384386,50.76092960615614,458.71126937731265,91.28873062268735
2012-03-24,monterrey,944,337950.96327604476,88172.03672395524,357.9989017754711,93.40258127537635,167.4316536136471,44.858484128421196,1078.4561631520614,114.54383684793856,30.16525577889147,-20.16525577889147,260.6048086882641,75.39519131173591,372.2603098966595,97.73969010334048,458.7256037807984,125.2743962192016
2012-03-27,monterrey,944,337968.881151497,-126434.88115149701,358.0178825757385,-133.93525545709443,167.45184295869493,-72.86486413713739,1079.175229680953,-587.175229680953,30.15021381104063,-15.15021381104063,260.63582739382065,-97.13582739382065,372.2813389820699,-146.28133898206988,458.73969560123646,-168.48969560123646
2012-03-28,monterrey,944,337986.62160077953,109528.37839922047,358.0366754245551,116.02582457544491,167.47192181842436,20.684368339394666,1079.8929567378918,21.107043262108164,30.135199239202322,62.86480076079768,260.6666891576489,114.33331084235112,372.30215817024083,107.69784182975917,458.75354544029227,136.24645455970773
2012-03-29,monterrey,944,338004.18506936333,41465.81493063667,358.05528079381696,43.92565140957282,167.49189035134296,16.51850008615793,1080.6093432919665,-143.60934329196652,30.12021200170125,-20.12021200170125,260.69739442639985,53.80260557360015,372.3227679862331,50.67723201376691,458.76715389200086,63.23284610799914
2012-03-30,monterrey,944,338021.5719513712,3721.42804862879,358.07369910102915,3.9421907294793073,167.51174868267242,20.60889857721608,1081.3243881330686,23.675611866931376,30.10525204476383,-16.10525204476383,260.727943606933,-37.727943606933025,372.3431688985004,16.65683110149962,458.78052147283506,28.219478527164938
2012-03-31,monterrey,944,338038.7826388834,53753.21736111661,358.0919307615296,56.94196754355511,167.5314969311415,54.01223205007997,1082.038090011486,-69.03809001148602,30.09031931702758,-16.09031931702758,260.75833710766176,-32.50833710766176,372.3633613721605,27.63663862783949,458.7936486897542,120.2063513102458
2012-04-01,monterrey,944,338055.817546553,111262.18245344702,358.1099762145687,117.86248141254998,167.55113522394046,63.610731361903646,1082.7504478890935,460.2495521109065,30.075413769478768,-17.075413769478768,260.78857536772483,97.96142463227517,372.38334589838416,114.61665410161584,458.8065360712395,154.19346392876048
2012-04-02,monterrey,944,338072.6770356073,43633.32296439272,358.12783584280527,46.22174042838111,167.57066365233416,20.69045437032736,1083.4614605371446,-41.4614605371446,30.060535362558223,-20.060535362558223,260.8186587955198,32.18134120448019,372.4031229163386,54.59687708366141,458.8191840645246,57.18081593547538
2012-04-03,monterrey,944,338089.36141042534,23545.638589574664,358.14550996867047,24.942413760143154,167.59008228273535,16.939093279896724,1084.1711264665976,-49.17112646659757,30.045684060740435,-16.045684060740435,260.8485877446034,19.90141225539662,372.42269279966155,16.577307200338453,458.831593043068,31.918406956932017
2012-04-04,monterrey,944,338105.8709633074,71057.12903669261,358.1629989018084,75.27238245412377,167.60939117671197,30.248159175076466,1084.8794440572763,141.12055594272374,30.030859824765773,-8.030859824765773,260.87836255327574,72.87163744672426,372.4420559080808,82.55794409191918,458.8437633698942,84.90623663010581
2012-04-05,monterrey,944,338122.2059361116,166334.79406388837,358.1803028984231,176.20211235581422,167.62859037172788,61.18142293795381,1085.5864114878352,120.41358851216478,30.01606260986709,7.983937390132908,260.9079835166635,156.84201648333652,372.46121254779223,195.53878745220777,458.8556953434544,211.64430465654561
2012-04-06,monterrey,944,338138.36652593897,57698.63347406103,358.19742216730805,61.12143376489536,167.64767989842022,-22.480647873835863,1086.292027053059,-299.292027053059,30.001292365540916,75.99870763445908,260.9374508793341,72.31254912066589,372.48016297454416,74.51983702545584,458.8673892096055,46.132610790394494
2012-04-07,monterrey,944,338154.352869965,-9063.35286996502,358.2143568537767,-9.60100939614955,167.66665979503549,-71.57015621758228,1086.9962898703832,-587.9962898703832,29.98654903140949,63.01345096859051,260.96676482478443,31.033235175215566,372.498907378018,-3.498907378017975,458.878845139972,-34.878845139971986
2012-04-08,monterrey,944,338170.1651175742,78323.83488242578,358.23110711607467,82.97016407036602,167.6855301272103,9.719719585143793,1087.6991994120579,-137.69919941205785,29.971832523719243,-0.9718325237192431,260.9959255356256,89.00407446437441,372.5174459606528,96.48255403934718,458.8900633331314,89.35993666686858
2012-04-09,monterrey,944,338185.80346979614,-130904.80346979614,358.2476731671557,-138.6703426586812,167.70429100543006,-112.62229939607124,1088.400755404661,-706.4007554046609,29.957142736695612,87.04285726330438,261.02493321934486,-82.02493321934486,372.5357789781773,-155.5357789781773,458.9010440700165,-200.6510440700165
2012-04-10,monterrey,944,338201.2681852687,-226933.26818526868,358.2640552810047,-240.3954112132081,167.7229425774019,-149.23079720337,1089.100957746678,-921.100957746678,29.9424795522097,36.057520447790296,261.0537881227934,-155.05378812279338,372.5539067505903,-250.55390675059027,458.91178771696707,-329.66178771696707
2012-04-11,monterrey,944,338216.559601179,-181956.55960117897,358.2802538148085,-192.75059279785933,167.74148503888307,-72.83382937678739,1089.7998065193103,-533.7998065193103,29.927842829424257,12.072157170575743,261.08249055264235,-166.08249055264235,372.5718296892874,-228.07182968928743,458.92229475458737,-254.92229475458737
2012-04-12,monterrey,944,338231.67812031985,-291433.67812031985,358.2962691952535,-308.72211665288063,167.7599186223771,-157.55685279646394,1090.4973019315682,-1007.4973019315682,29.913232409436784,-2.913232409436784,261.11104086578,-219.11104086578,372.58954828429677,-322.58954828429677,458.9325657584575,-402.6825657584575
2012-04-13,monterrey,944,338246.624217993,-138977.624217993,358.3121019258407,-147.22205955295934,167.77824359598483,-58.65420173986975,1091.193444343501,-664.1934443435009,29.898648119915656,-15.898648119915656,261.13943947897457,-147.63943947897457,372.6070631133166,-151.6070631133166,458.9426014077926,-157.6926014077926
2012-04-14,monterrey,944,338261.39841496706,-174914.39841496706,358.3277525582287,-185.2906762870423,167.79646025555624,-59.12047383879904,1091.888234357513,-518.888234357513,29.88408978158955,-22.88408978158955,261.1676868441159,-164.1676868441159,372.6243748059617,-216.62437480596168,458.9524024470608,-228.95240244706082
2012-04-15,monterrey,944,338276.00129819696,81034.99870180304,358.34322171419126,85.84215964174092,167.81456893049236,26.12758717130484,1092.5816727832685,-65.58167278326846,29.86955721324761,-17.86955721324761,261.19578346821567,89.30421653178433,372.64148406747074,109.35851593252926,458.96196971238436,107.03803028761564
2012-04-16,monterrey,944,338290.4335400127,96017.56645998731,358.3585101059458,101.7135237923593,167.83256998404434,38.10810741536517,1093.273760623439,-86.2737606234391,29.855050236464592,-9.855050236464592,261.2237299339973,62.77627006600272,372.6583917043017,125.34160829569828,458.97130415456354,121.02869584543646
2012-04-17,monterrey,944,338304.69582129427,-108139.69582129427,358.37361845476045,-114.55476252255713,167.85046378074856,-23.725187146867285,1093.9644989505352,-513.9644989505352,29.84056868038121,-16.84056868038121,261.2515268331142,-153.2515268331142,372.6750985294014,-141.1750985294014,458.9804067361787,-84.98040673617868
2012-04-18,monterrey,944,338318.78881811455,-82896.78881811455,358.38854747681705,-87.81439493444418,167.86825068044104,12.841364006723609,1094.653888923838,-274.65388892383794,29.82611237888162,-14.826112378881621,261.27917476299876,-132.27917476299876,372.69160534740195,-131.69160534740195,458.9892784081376,-65.98927840813758
2012-04-19,monterrey,944,338332.71323645435,25602.28676354565,358.40329791997385,27.12106648680583,167.8859310459243,22.943595769714932,1095.3419317393386,-17.341931739338634,29.811681169525126,-21.811681169525126,261.30667436547367,20.69332563452633,372.7079130002703,23.79208699972969,458.9979201461802,35.252079853819794
2012-04-20,monterrey,944,338346.46982858464,53214.53017141536,358.41787058112817,56.37132433412614,167.90350524888188,16.88254559543904,1096.0286286208166,-210.02862862081656,29.797274892833883,-18.797274892833883,261.33402633602844,52.665973663971556,372.7240223916385,68.77597760836147,459.00633297794764,85.99366702205236
2012-04-21,monterrey,944,338360.05937308085,151516.94062691915,358.43226628504425,160.50523371495575,167.9209736810355,84.4251308561773,1096.7139810581489,319.2860189418511,29.782893386242492,-10.782893386242492,261.3612313909555,119.63876860904452,372.7399344540347,174.7600655459653,459.01451796381696,211.98548203618304
2012-04-22,monterrey,944,338373.4826595823,197385.51734041772,358.4464858682015,209.09482769112054,167.93833675176631,101.16024559679119,1097.3979908093218,832.6020091906782,29.768536483983485,-21.768536483983485,261.3882902426635,161.61170975733648,372.7556501298146,224.74434987018537,459.0224761810763,268.9775238189237
2012-04-23,monterrey,944,338386.7404685207,56396.25953147933,358.46053015733133,59.74180035114324,167.95559488089893,30.949608763806225,1098.0806599885514,-100.08065998855136,29.75420401329478,-22.75420401329478,261.41520359126457,61.08479640873543,372.7711703497187,62.228829650281284,459.0302086929427,72.71979130705728
2012-04-24,monterrey,944,338399.83356173435,34147.166438265645,358.4743999594642,36.1728458032477,167.97274848128708,39.80764083178582,1098.761990663092,656.2380093369079,29.739895799782516,-21.739895799782516,261.4419721218376,26.55802787816242,372.78649602431057,24.213503975689434,459.03771653861673,40.962283461383265
2012-04-25,monterrey,944,338412.7626703025,34762.23732969753,358.48809604904994,36.82440395095006,167.9897979365146,9.6247772012739,1099.441984735139,-56.44198473513893,29.725611694219065,-21.725611694219065,261.46859649937977,35.53140350062023,372.8016280325607,39.1983719674393,459.04500071198726,62.95499928801274
2012-04-26,monterrey,944,338425.52849621273,125606.47150378727,358.50161916971757,133.05770286418073,168.00674358951235,64.94110892123925,1100.12064375381,258.8793562461899,29.71135158601095,-17.71135158601095,261.4950773756867,111.75492262431328,372.81656722585376,136.18343277414624,459.0520621582125,165.9479378417875
2012-04-27,monterrey,944,338438.13172850455,199690.86827149545,358.5149700513817,211.5369367282794,168.02358575965067,90.68226377867583,1100.7979691321693,177.20203086783067,29.69711539298633,-16.69711539298633,261.52141540206947,167.22858459793053,372.8313144409115,225.1686855590885,459.05890179366367,276.94109820633633
2012-04-28,monterrey,944,338450.57303836057,27530.42696163943,358.5281494050434,29.16358788309219,168.04032475108383,2.278715655289801,1101.4739623943929,-39.473962394392856,29.682903049919826,-8.682903049919826,261.5476112205098,38.45238877949021,372.84587049504444,45.15412950495556,459.06552050082826,31.184479499171744
2012-04-29,monterrey,944,338462.8530599942,-28353.853059994173,358.5411579025359,-30.035861292366405,168.05696084516424,-4.327310882090472,1102.148624980848,835.8513750191521,29.668714503846477,-15.668714503846477,261.573665441415,-38.82366544141502,372.8602361619164,-48.86023616191642,459.07191910946517,-33.32191910946517
2012-04-30,monterrey,944,338474.9724118575,-141474.9724118575,358.55399619900214,-149.86755552103605,168.0734943198313,-54.87034715505858,1102.821958209028,-557.821958209028,29.654549710270203,-17.654549710270203,261.5995786422331,-126.5995786422331,372.87441219878974,-188.87441219878974,459.0780984349417,-174.8280984349417
2012-05-01,monterrey,944,338486.93167976034,-210120.93167976034,358.56666491500005,-222.5857327116102,168.08992543314054,-45.147789839944735,1103.493963005424,-517.4939630054239,29.640408636939586,-14.640408636939586,261.625351371138,-207.62535137113798,372.8883993270883,-267.8883993270883,459.08405925025875,-310.08405925025875
2012-05-02,monterrey,944,338498.73145329626,-112455.73145329626,358.5791646751018,-119.1268341666273,168.10625444155863,23.034660651298566,1104.164640225121,792.835359774879,29.626291254952275,36.37370874504772,261.6509841782226,-105.90098417822259,372.90219827328883,-175.90219827328883,459.0898023391093,-195.08980233910933
2012-05-03,monterrey,944,338510.37238581484,-118784.37238581484,358.59149617141475,-125.83090295107576,168.12248162041092,-25.969932063919316,1104.8339908914556,-490.83399089145564,29.612197531266432,29.387802468733568,261.6764776760415,-138.6764776760415,372.91580984517026,-199.91580984517026,459.0953285779662,-117.5953285779662
2012-05-04,monterrey,944,338521.8551652542,-196445.8551652542,358.6036601326844,-208.09942284454883,168.13860724387862,-93.67180211037534,1105.5020159043906,-631.5020159043906,29.59812741774668,47.40187258225332,261.70183251671915,-160.70183251671915,372.92923490453524,-254.92923490453524,459.1006388974532,-284.6006388974532
2012-05-05,monterrey,944,338533.1805560524,-81103.18055605242,358.6156573686984,-85.91438618225772,168.15463161219336,-117.90749071964495,1106.1687162716523,-756.1687162716523,29.584080848937912,128.4159191510621,261.7270494236473,-15.727049423647316,372.94247441978575,-88.94247441978575,459.10573432966123,-144.10573432966123
2012-05-06,monterrey,944,338544.34938890574,-25940.349388905743,358.62748875943424,-27.4791836746885,168.17055505639206,-93.74120596880539,1106.8340931054138,-656.8340931054138,29.570057739655763,57.429942260344234,261.7521291650679,48.24787083493209,372.955529446631,-22.955529446630976,459.11061600537863,-80.11061600537863
2012-05-07,monterrey,944,338555.362516702,146492.63748329802,358.63915520837054,155.18287868993457,168.18637793153823,49.256055765600195,1107.4981475754505,199.5018524245495,29.55605797374071,11.44394202625929,261.77707251529324,125.22292748470676,372.9684010675759,176.03159893242412,459.11528509651765,187.88471490348235
2012-05-08,monterrey,944,338566.220763449,-163633.22076344898,358.6506575883993,-173.34027623246712,168.20210059915428,-117.3429141980724,1108.1608809005322,-737.1608809005322,29.542081413539723,61.45791858646028,261.80188020790416,-114.05188020790416,372.9810903286721,-194.4810903286721,459.1197427523168,-246.86974275231682
2012-05-09,monterrey,944,338576.9249429778,-206661.92494297778,358.66199676162944,-218.92153065993452,168.21772342868442,-130.48992079842017,1108.822294561867,-849.822294561867,29.528127906197405,38.471872093802595,261.82655296366676,-151.82655296366676,372.99359826246115,-239.99359826246115,459.12399011338465,-294.12399011338465
2012-05-10,monterrey,944,338587.4759157398,-235307.47591573978,358.67317363955533,-249.26639397853836,168.23324682161228,-129.47202924612193,1109.4823902360624,-823.4823902360624,29.514197277009274,16.485802722990726,261.8510915351221,-178.85109153512212,373.00592595833297,-270.00592595833297,459.12802839202595,-333.12802839202595
2012-05-11,monterrey,944,338597.8746083228,-77682.8746083228,358.68418920373284,-82.29118072915657,168.24867122046857,-24.344950192501955,1110.141169860573,-500.141169860573,29.50028933486398,-3.5002893348639788,261.87549672294216,-110.37549672294216,373.0180745834139,-75.01807458341392,459.1318588962209,-78.13185889622088
2012-05-12,monterrey,944,338608.1219413371,93398.87805866287,358.69504442938194,98.93948946892317,168.26399707023927,35.27091048997622,1110.798635366733,34.201364633267076,29.486403882858436,-15.486403882858436,261.89976932179434,89.10023067820566,373.0300452965681,113.96995470343188,459.1354829278241,118.86451707217589
2012-05-13,monterrey,944,338618.2187906563,168485.7812093437,358.7057402443397,178.48070043362634,168.27922479947023,87.68399253791227,1111.4547886367773,403.54521136322273,29.472540722693445,-17.472540722693445,261.9239101005987,136.07608989940132,373.0418392019697,182.9581607980303,459.1389017187573,231.86109828124268
2012-05-14,monterrey,944,338628.165954437,-58244.16595443699,358.71627749410646,-61.69932834156407,168.2943547958396,22.226774111648893,1112.1096313034905,513.8903686965095,29.458699661993016,-18.458699661993016,261.9479197687675,-107.44791976876752,373.05345731500813,-74.55345731500813,459.14211639304966,-46.14211639304966
2012-05-15,monterrey,944,338637.9641746691,-269391.9641746691,358.72665696469124,-285.3728434053692,168.30938741602833,-114.30011104048977,1112.7631647750397,-797.7631647750397,29.44488051328658,-24.44488051328658,261.97179898943835,-220.97179898943835,373.06490058560325,-314.06490058560325,459.14512799530104,-374.14512799530104
2012-05-16,monterrey,944,338647.6141575327,-53330.61415753269,358.73687940416625,-56.49429465840353,168.32432299047602,-32.523615913997105,1113.4153902481685,-468.4153902481685,29.431083091116637,-14.431083091116637,261.99554840853705,-47.99554840853705,373.0761699251098,-55.07616992510981,459.14793751518863,-68.64793751518863
2012-05-17,monterrey,944,338657.11663926236,97953.88336073764,358.74694559243903,103.76470694993384,168.33916185611898,48.75832725757965,1114.066308928865,84.93369107113494,29.417307212623104,-20.417307212623104,262.01916870416943,88.98083129583057,373.0872662805814,113.91273371941861,459.15054597991417,136.84945402008583
2012-05-18,monterrey,944,338666.4723929774,212050.5276070226,358.75685634849276,224.6297961938801,168.35390436660413,110.19761893816025,1114.7159221560453,395.2840778439547,29.403552695448614,-17.403552695448614,262.04266058985667,194.70733941014333,373.0981906391566,238.9018093608434,459.15295446437733,284.84704553562267
2012-05-19,monterrey,944,338675.6821836286,128969.31781637139,358.76661248265697,136.6200400597159,168.36855087227946,66.72324483014637,1115.3642313603746,179.63576863962544,29.389819360247415,-20.389819360247415,262.06602476975723,82.93397523024277,373.1089439774535,151.89105602254648,459.15516403371436,201.84483596628564
2012-05-20,monterrey,944,338684.7467330744,30480.253266925574,358.7762147596111,32.28840388445673,168.38310170115062,25.80241226141419,1116.0112379372526,-156.01123793725264,29.37610703068357,-22.37610703068357,262.08926190693546,-6.089261906935462,373.11952722677404,53.88047277322596,459.1571756954967,58.092824304503324
2012-05-21,monterrey,944,338693.66675468354,9983.333245316462,358.7856639350462,10.575564878513092,168.3975571875081,-8.055041715218152,1116.6569435817903,-281.6569435817903,29.36241552773347,-22.36241552773347,262.11237265828055,19.63762734171945,373.12994130833806,19.87005869166194,459.15899044167026,5.841009558329745
2012-05-22,monterrey,944,338702.4429683813,69105.55703161872,358.7949607715902,73.20503922840982,168.41191767028127,27.945493829380382,1117.301350094705,-173.30135009470496,29.348744669396336,-21.348744669396336,262.13535769268844,52.864642307311556,373.1401871494043,73.35981285059569,459.1606092695504,94.33939073044962
2012-05-23,monterrey,944,338711.0760839869,166849.9239160131,358.80410602117223,176.74780075848884,168.42618348327161,84.5344541070321,1117.944459220935,270.05554077906504,29.33509427610552,-18.33509427610552,262.158217671434,136.591782328566,373.1502656703088,182.84973432969122,459.1620331646284,238.08796683537162
2012-05-24,monterrey,944,338719.56677497004,5022.433225029963,358.81310039721467,5.320374179056557,168.4403549408266,-7.876764713865782,1118.586272600621,-256.586272600621,29.32146418214536,-7.321464182145359,262.1809532176635,20.5690467823365,373.16017775474256,-3.1601777547425627,459.1632630659851,-0.1632630659851202
2012-05-25,monterrey,944,338727.91568253527,19945.08431746473,358.8219445789577,21.128267285449112,168.45443233238538,-1.018001630383452,1119.226791718187,-202.2267917181871,29.307854234010552,-17.307854234010552,262.20356492472155,41.79643507527845,373.1699242511541,25.8300757488459,459.16429986861965,14.08570013138035
2012-05-26,monterrey,944,338736.1234389364,-40462.123438936425,358.8306392361613,-42.86241889717826,168.4684159292677,18.036954576091404,1119.8660179649667,-141.86601796496666,29.29426430376929,-18.29426430376929,262.2260533800969,-128.22605338009691,373.1795060025757,-24.179506002575692,459.1651444498341,-2.415144449834088
2012-05-27,monterrey,944,338744.1906648877,-237377.19066488772,358.8391850263638,-251.4588884161943,168.48230598362065,-100.57798900510446,1120.5039527139224,-666.5039527139224,29.280694289405318,-23.280694289405318,262.2484191712851,-195.2484191712851,373.1889238402274,-271.1889238402274,459.165797661035,-325.915797661035
2012-05-28,monterrey,944,338752.11799389054,121844.88200610946,358.8475826206476,129.07296822681002,168.49610273781968,72.33846985781841,1121.1405973059636,1441.8594026940364,29.267144100824794,-21.267144100824794,262.2706629158349,115.22933708416508,373.1981786111369,146.80182138886312,459.1662603582026,150.33373964179742
2012-05-29,monterrey,944,338759.9060946706,167083.0939053294,358.8558327274055,176.9948028658148,168.50980644761358,82.3793959609182,1121.7759530652565,81.22404693474346,29.253613665962014,-19.253613665962014,262.29278524702596,134.70721475297404,373.20727120459753,191.79272879540247,459.166533448779,231.83346655122102
2012-05-30,monterrey,944,338767.55560754717,67743.44439245283,358.8639360249443,71.7621232970896,168.52341735076195,32.88667793229155,1122.4100210104434,-61.410021010443415,29.240102926306506,-19.240102926306506,262.31478676494146,67.68521323505854,373.21620247487635,84.78379752512365,459.16661780763985,89.83338219236015
2012-05-31,monterrey,944,338775.06713418424,24456.93286581576,358.8718931506191,25.90776786633012,168.53693566348673,11.350011441822005,1123.0428020701002,-231.04280207010015,29.226611828705423,-22.226611828705423,262.33666804208485,37.66333195791515,373.22497323158655,28.775026768413454,459.16651425579954,39.83348574420046
2012-06-01,monterrey,944,338782.4412873533,-224191.4412873533,358.8797047535517,-237.49093356711103,168.55036161005123,-122.27616591230768,1123.674297388462,-897.674297388462,29.21314032201317,7.786859677986829,262.35842966145765,-177.35842966145765,373.2335842970726,-248.23358429707258,459.1662236256469,-304.1662236256469
2012-06-02,monterrey,944,338789.67871833505,-19942.678718335053,358.8873715236605,-21.125718981287605,168.56369543654483,-37.83804237466282,1124.3045083076606,-479.3045083076606,29.19968835440468,-10.199688354404682,262.3800722297585,24.369927770241475,373.24203653739573,-17.242036537395734,459.1657468008226,-32.1657468008226
2012-06-03,monterrey,944,338796.7801195729,114928.21988042712,358.8948941944625,121.74599563604596,168.5769374171093,49.300052401523345,1124.933436353934,58.066563646066015,29.186255868961887,77.8137441310381,262.4015963780833,19.598403621916702,373.2503308639196,147.2496691360804,459.16508472406196,167.83491527593804
2012-06-04,monterrey,944,338803.74619000265,44821.253809997346,358.90227350635985,47.48014174787744,168.59008784298376,-26.43140894019257,1125.5610833123385,-291.5610833123385,29.172842802042833,45.82715719795716,262.4230027356841,55.57699726431588,373.2584681922231,50.74153180777688,459.16423834884455,26.83576165115545
2012-06-05,monterrey,944,338810.57761592785,11169.422384072153,358.90951018636446,11.832015237364317,168.60314700980214,-38.170356455009625,1126.18745109618,-452.18745109618,29.159449069645493,14.840550930354507,262.4442919275324,35.30570807246761,373.2664494199461,18.733550580053873,459.16320861393507,5.836791386064931
2012-06-06,monterrey,944,338817.27510278707,56680.72489721293,358.9166049817657,60.0431407809462,168.61611523733407,36.54444732390442,1126.8125418456052,242.1874581543948,29.146074569655003,-6.146074569655003,262.4654645889615,57.28453541103852,373.27427546580344,51.72572453419656,459.1619964924512,63.83800350754882
2012-06-07,monterrey,944,338823.83939124073,84207.16060875927,358.9235586771628,89.20250064487107,168.6289928752128,32.8495829692217,1127.436357858337,-137.43635785833703,29.132719189325424,-7.1327191893254245,262.4865213726362,87.51347862736378,373.2819472863302,97.7180527136698,459.1606030150095,118.83939698499051
2012-06-08,monterrey,944,338830.2711976879,170773.7288023121,358.93037203144854,180.90437373126338,168.6417802718108,77.08303873125183,1128.0589014134227,198.94109858657725,29.119382812552637,-7.119382812552637,262.507462890717,130.49253710928298,373.2894658076735,198.21053419232652,459.1590291956685,229.8409708043315
